Siga os passos a seguir. O campo "busca_web" do JSON contem um array de palavras chaves referentes a um produto especifico. Faça uma pesquisa utilizando o Google Search com as palavras chaves fornecidas pelo campo "busca_web" e traga os 5 valores de venda mais relevantes encontrados. Traga somente valores de produtos novos. O JSON fornecido contem informações relevantes sobre um produto. A partir destas informações extrapole um valor de venda para o referido produto. Leve em consideração os valores encontrados pela pesquisa realizada no  Google Search para estrapolar o valor de venda., {'cod_produto': {'montadora': {'montadora': 'chevrolet'% 'sigla_montadora': 'GM'}% 'id_conjunto': 226% 'tipo': {'tipo': 'parabrisa'% 'sigla_tipo': 'PB'}% 'caracteristica': {'caracteristica': 'degrade'% 'id_caracteristica': 101}}% 'fabricante': {'fabricante': 'agc'% 'sigla_fabricante': 'AG'}% 'val_compra': 346% 'dat_compra': '2023-02-01T13:41:40.384632'% 'dat_venda': '2023-03-07T12:04:07.478336'% 'dias_estoque': 34% 'busca_web': ['parabrisa'% 'degrade'% 's10 dupla'% 2013% 'agc']}, 620
Siga os passos a seguir. O campo "busca_web" do JSON contem um array de palavras chaves referentes a um produto especifico. Faça uma pesquisa utilizando o Google Search com as palavras chaves fornecidas pelo campo "busca_web" e traga os 5 valores de venda mais relevantes encontrados. Traga somente valores de produtos novos. O JSON fornecido contem informações relevantes sobre um produto. A partir destas informações extrapole um valor de venda para o referido produto. Leve em consideração os valores encontrados pela pesquisa realizada no  Google Search para estrapolar o valor de venda., {'cod_produto': {'montadora': {'montadora': 'hiunday'% 'sigla_montadora': 'HY'}% 'id_conjunto': 204% 'tipo': {'tipo': 'parabrisa'% 'sigla_tipo': 'PB'}% 'caracteristica': {'caracteristica': 'verde'% 'id_caracteristica': 110}}% 'fabricante': {'fabricante': 'saint-gobain'% 'sigla_fabricante': 'SG'}% 'val_compra': 385% 'dat_compra': '2023-02-24T11:48:05.785287'% 'dat_venda': '2023-03-07T12:42:00.766302'% 'dias_estoque': 11% 'busca_web': ['parabrisa'% 'verde'% 'creta'% 2019% 'saint-gobain']}, 750
Siga os passos a seguir. O campo "busca_web" do JSON contem um array de palavras chaves referentes a um produto especifico. Faça uma pesquisa utilizando o Google Search com as palavras chaves fornecidas pelo campo "busca_web" e traga os 5 valores de venda mais relevantes encontrados. Traga somente valores de produtos novos. O JSON fornecido contem informações relevantes sobre um produto. A partir destas informações extrapole um valor de venda para o referido produto. Leve em consideração os valores encontrados pela pesquisa realizada no  Google Search para estrapolar o valor de venda., {'cod_produto': {'montadora': {'montadora': 'honda'% 'sigla_montadora': 'HD'}% 'id_conjunto': 204% 'tipo': {'tipo': 'parabrisa'% 'sigla_tipo': 'PB'}% 'caracteristica': {'caracteristica': 'degrade'% 'id_caracteristica': 101}}% 'fabricante': {'fabricante': 'saint-gobain'% 'sigla_fabricante': 'SG'}% 'val_compra': 400% 'dat_compra': '2022-12-21T13:30:38.775727'% 'dat_venda': '2023-03-07T14:10:59.111036'% 'dias_estoque': 76% 'busca_web': ['parabrisa'% 'degrade'% 'civic'% 2008% 'saint-gobain']}, 790
Siga os passos a seguir. O campo "busca_web" do JSON contem um array de palavras chaves referentes a um produto especifico. Faça uma pesquisa utilizando o Google Search com as palavras chaves fornecidas pelo campo "busca_web" e traga os 5 valores de venda mais relevantes encontrados. Traga somente valores de produtos novos. O JSON fornecido contem informações relevantes sobre um produto. A partir destas informações extrapole um valor de venda para o referido produto. Leve em consideração os valores encontrados pela pesquisa realizada no  Google Search para estrapolar o valor de venda., {'cod_produto': {'montadora': {'montadora': 'chevrolet'% 'sigla_montadora': 'GM'}% 'id_conjunto': 216% 'tipo': {'tipo': 'parabrisa'% 'sigla_tipo': 'PB'}% 'caracteristica': {'caracteristica': 'onstar'% 'id_caracteristica': 164}}% 'fabricante': {'fabricante': 'agc'% 'sigla_fabricante': 'AG'}% 'val_compra': 376% 'dat_compra': '2023-02-01T13:41:40.425149'% 'dat_venda': '2023-03-08T17:09:45.031995'% 'dias_estoque': 35% 'busca_web': ['parabrisa'% 'onstar'% 'spin'% 2019% 'agc']}, 700
Siga os passos a seguir. O campo "busca_web" do JSON contem um array de palavras chaves referentes a um produto especifico. Faça uma pesquisa utilizando o Google Search com as palavras chaves fornecidas pelo campo "busca_web" e traga os 5 valores de venda mais relevantes encontrados. Traga somente valores de produtos novos. O JSON fornecido contem informações relevantes sobre um produto. A partir destas informações extrapole um valor de venda para o referido produto. Leve em consideração os valores encontrados pela pesquisa realizada no  Google Search para estrapolar o valor de venda., {'cod_produto': {'montadora': {'montadora': 'toyota'% 'sigla_montadora': 'TO'}% 'id_conjunto': 209% 'tipo': {'tipo': 'parabrisa'% 'sigla_tipo': 'PB'}% 'caracteristica': {'caracteristica': 'degrade antena'% 'id_caracteristica': 102}}% 'fabricante': {'fabricante': 'pilkington'% 'sigla_fabricante': 'PK'}% 'val_compra': 360% 'dat_compra': '2022-07-15T13:23:38.531834'% 'dat_venda': '2023-03-09T14:43:02.219634'% 'dias_estoque': 237% 'busca_web': ['parabrisa'% 'degrade antena'% 'hilux pick up dupla'% 2010% 'pilkington']}, 830
Siga os passos a seguir. O campo "busca_web" do JSON contem um array de palavras chaves referentes a um produto especifico. Faça uma pesquisa utilizando o Google Search com as palavras chaves fornecidas pelo campo "busca_web" e traga os 5 valores de venda mais relevantes encontrados. Traga somente valores de produtos novos. O JSON fornecido contem informações relevantes sobre um produto. A partir destas informações extrapole um valor de venda para o referido produto. Leve em consideração os valores encontrados pela pesquisa realizada no  Google Search para estrapolar o valor de venda., {'cod_produto': {'montadora': {'montadora': 'ford'% 'sigla_montadora': 'FD'}% 'id_conjunto': 107% 'tipo': {'tipo': 'vp dianteiro esquerdo'% 'sigla_tipo': 'DE'}% 'caracteristica': {'caracteristica': 'comum'% 'id_caracteristica': 100}}% 'fabricante': {'fabricante': 'saint-gobain'% 'sigla_fabricante': 'SG'}% 'val_compra': 140% 'dat_compra': '2022-04-08T19:13:27.239088'% 'dat_venda': '2023-03-10T14:20:03.031009'% 'dias_estoque': 336% 'busca_web': ['vp dianteiro esquerdo'% 'comum'% 'focus'% 2003% 'saint-gobain']}, 340
Siga os passos a seguir. O campo "busca_web" do JSON contem um array de palavras chaves referentes a um produto especifico. Faça uma pesquisa utilizando o Google Search com as palavras chaves fornecidas pelo campo "busca_web" e traga os 5 valores de venda mais relevantes encontrados. Traga somente valores de produtos novos. O JSON fornecido contem informações relevantes sobre um produto. A partir destas informações extrapole um valor de venda para o referido produto. Leve em consideração os valores encontrados pela pesquisa realizada no  Google Search para estrapolar o valor de venda., {'cod_produto': {'montadora': {'montadora': 'mitsubishi'% 'sigla_montadora': 'MS'}% 'id_conjunto': 101% 'tipo': {'tipo': 'vp dianteiro esquerdo'% 'sigla_tipo': 'DE'}% 'caracteristica': {'caracteristica': 'comum'% 'id_caracteristica': 100}}% 'fabricante': {'fabricante': 'pilkington'% 'sigla_fabricante': 'PK'}% 'val_compra': 150% 'dat_compra': '2022-06-01T13:36:11.073453'% 'dat_venda': '2023-03-11T11:51:34.243159'% 'dias_estoque': 283% 'busca_web': ['vp dianteiro esquerdo'% 'comum'% 'triton'% 2011% 'pilkington']}, 400
Siga os passos a seguir. O campo "busca_web" do JSON contem um array de palavras chaves referentes a um produto especifico. Faça uma pesquisa utilizando o Google Search com as palavras chaves fornecidas pelo campo "busca_web" e traga os 5 valores de venda mais relevantes encontrados. Traga somente valores de produtos novos. O JSON fornecido contem informações relevantes sobre um produto. A partir destas informações extrapole um valor de venda para o referido produto. Leve em consideração os valores encontrados pela pesquisa realizada no  Google Search para estrapolar o valor de venda., {'cod_produto': {'montadora': {'montadora': 'toyota'% 'sigla_montadora': 'TO'}% 'id_conjunto': 204% 'tipo': {'tipo': 'parabrisa'% 'sigla_tipo': 'PB'}% 'caracteristica': {'caracteristica': 'degrade'% 'id_caracteristica': 101}}% 'fabricante': {'fabricante': 'agc'% 'sigla_fabricante': 'AG'}% 'val_compra': 385% 'dat_compra': '2022-03-04T13:51:45.008115'% 'dat_venda': '2023-03-14T11:13:12.152024'% 'dias_estoque': 375% 'busca_web': ['parabrisa'% 'degrade'% 'corolla'% 2017% 'agc']}, 890
Siga os passos a seguir. O campo "busca_web" do JSON contem um array de palavras chaves referentes a um produto especifico. Faça uma pesquisa utilizando o Google Search com as palavras chaves fornecidas pelo campo "busca_web" e traga os 5 valores de venda mais relevantes encontrados. Traga somente valores de produtos novos. O JSON fornecido contem informações relevantes sobre um produto. A partir destas informações extrapole um valor de venda para o referido produto. Leve em consideração os valores encontrados pela pesquisa realizada no  Google Search para estrapolar o valor de venda., {'cod_produto': {'montadora': {'montadora': 'chevrolet'% 'sigla_montadora': 'GM'}% 'id_conjunto': 227% 'tipo': {'tipo': 'parabrisa'% 'sigla_tipo': 'PB'}% 'caracteristica': {'caracteristica': 'degrade'% 'id_caracteristica': 101}}% 'fabricante': {'fabricante': 'agc'% 'sigla_fabricante': 'AG'}% 'val_compra': 318% 'dat_compra': '2022-09-05T17:38:29.965956'% 'dat_venda': '2023-03-15T11:22:11.217705'% 'dias_estoque': 191% 'busca_web': ['parabrisa'% 'degrade'% 's10 simples'% 2017% 'agc']}, 890
Siga os passos a seguir. O campo "busca_web" do JSON contem um array de palavras chaves referentes a um produto especifico. Faça uma pesquisa utilizando o Google Search com as palavras chaves fornecidas pelo campo "busca_web" e traga os 5 valores de venda mais relevantes encontrados. Traga somente valores de produtos novos. O JSON fornecido contem informações relevantes sobre um produto. A partir destas informações extrapole um valor de venda para o referido produto. Leve em consideração os valores encontrados pela pesquisa realizada no  Google Search para estrapolar o valor de venda., {'cod_produto': {'montadora': {'montadora': 'ford'% 'sigla_montadora': 'FD'}% 'id_conjunto': 210% 'tipo': {'tipo': 'parabrisa'% 'sigla_tipo': 'PB'}% 'caracteristica': {'caracteristica': 'degrade'% 'id_caracteristica': 101}}% 'fabricante': {'fabricante': 'agc'% 'sigla_fabricante': 'AG'}% 'val_compra': 366% 'dat_compra': '2023-03-01T17:07:27.021531'% 'dat_venda': '2023-03-16T11:42:12.009553'% 'dias_estoque': 15% 'busca_web': ['parabrisa'% 'degrade'% 'ranger lmt dupla'% 2018% 'agc']}, 870
Siga os passos a seguir. O campo "busca_web" do JSON contem um array de palavras chaves referentes a um produto especifico. Faça uma pesquisa utilizando o Google Search com as palavras chaves fornecidas pelo campo "busca_web" e traga os 5 valores de venda mais relevantes encontrados. Traga somente valores de produtos novos. O JSON fornecido contem informações relevantes sobre um produto. A partir destas informações extrapole um valor de venda para o referido produto. Leve em consideração os valores encontrados pela pesquisa realizada no  Google Search para estrapolar o valor de venda., {'cod_produto': {'montadora': {'montadora': 'chevrolet'% 'sigla_montadora': 'GM'}% 'id_conjunto': 209% 'tipo': {'tipo': 'parabrisa'% 'sigla_tipo': 'PB'}% 'caracteristica': {'caracteristica': 'degrade sensor'% 'id_caracteristica': 103}}% 'fabricante': {'fabricante': 'pilkington'% 'sigla_fabricante': 'PK'}% 'val_compra': 346% 'dat_compra': '2022-09-23T13:41:09.307675'% 'dat_venda': '2023-03-16T13:50:29.313714'% 'dias_estoque': 174% 'busca_web': ['parabrisa'% 'degrade sensor'% 'vectra'% 2008% 'pilkington']}, 860
Siga os passos a seguir. O campo "busca_web" do JSON contem um array de palavras chaves referentes a um produto especifico. Faça uma pesquisa utilizando o Google Search com as palavras chaves fornecidas pelo campo "busca_web" e traga os 5 valores de venda mais relevantes encontrados. Traga somente valores de produtos novos. O JSON fornecido contem informações relevantes sobre um produto. A partir destas informações extrapole um valor de venda para o referido produto. Leve em consideração os valores encontrados pela pesquisa realizada no  Google Search para estrapolar o valor de venda., {'cod_produto': {'montadora': {'montadora': 'volkswagen'% 'sigla_montadora': 'VK'}% 'id_conjunto': 104% 'tipo': {'tipo': 'vigia'% 'sigla_tipo': 'VG'}% 'caracteristica': {'caracteristica': 'termico bll'% 'id_caracteristica': 127}}% 'fabricante': {'fabricante': 'pilkington'% 'sigla_fabricante': 'PK'}% 'val_compra': 540% 'dat_compra': '2023-03-16T11:55:52.228453'% 'dat_venda': '2023-03-16T17:00:58.073927'% 'dias_estoque': 0% 'busca_web': ['vigia'% 'termico bll'% 'polo sedan'% 2009% 'pilkington']}, 850
Siga os passos a seguir. O campo "busca_web" do JSON contem um array de palavras chaves referentes a um produto especifico. Faça uma pesquisa utilizando o Google Search com as palavras chaves fornecidas pelo campo "busca_web" e traga os 5 valores de venda mais relevantes encontrados. Traga somente valores de produtos novos. O JSON fornecido contem informações relevantes sobre um produto. A partir destas informações extrapole um valor de venda para o referido produto. Leve em consideração os valores encontrados pela pesquisa realizada no  Google Search para estrapolar o valor de venda., {'cod_produto': {'montadora': {'montadora': 'hiunday'% 'sigla_montadora': 'HY'}% 'tipo': {'tipo': 'parabrisa'% 'sigla_tipo': 'PB'}% 'id_conjunto': 206% 'caracteristica': {'caracteristica': 'verde'% 'id_caracteristica': 110}}% 'fabricante': {'fabricante': 'agc'% 'sigla_fabricante': 'AG'}% 'val_compra': 252% 'dat_compra': '2023-02-13T11:52:04.490061'% 'dat_venda': '2023-03-17T16:00:39.590573'% 'dias_estoque': 32% 'busca_web': ['parabrisa'% 'verde'% 'hb20 sedan'% 2015% 'agc']}, 540
Siga os passos a seguir. O campo "busca_web" do JSON contem um array de palavras chaves referentes a um produto especifico. Faça uma pesquisa utilizando o Google Search com as palavras chaves fornecidas pelo campo "busca_web" e traga os 5 valores de venda mais relevantes encontrados. Traga somente valores de produtos novos. O JSON fornecido contem informações relevantes sobre um produto. A partir destas informações extrapole um valor de venda para o referido produto. Leve em consideração os valores encontrados pela pesquisa realizada no  Google Search para estrapolar o valor de venda., {'cod_produto': {'montadora': {'montadora': 'renault'% 'sigla_montadora': 'RN'}% 'id_conjunto': 202% 'tipo': {'tipo': 'parabrisa'% 'sigla_tipo': 'PB'}% 'caracteristica': {'caracteristica': 'degrade'% 'id_caracteristica': 101}}% 'fabricante': {'fabricante': 'saint-gobain'% 'sigla_fabricante': 'SG'}% 'val_compra': 325% 'dat_compra': '2023-03-17T17:17:40.338551'% 'dat_venda': '2023-03-18T10:59:40.757074'% 'dias_estoque': 1% 'busca_web': ['parabrisa'% 'degrade'% 'scenic'% 2004% 'saint-gobain']}, 680
